{(company, APPLE); (value, 71.93); (drop, 65.35); (variation, 0.38); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 70.66); (drop, 50.85); (variation, 0.97); (date, 2022-06-07)} 
{(company, AMAZON); (value, 12.12); (drop, 4.49); (variation, 0.14); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 65.02); (drop, 40.87); (variation, 0.31); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 14.18); (drop, 8.64); (variation, 0.59); (date, 2022-06-08)} 
{(company, APPLE); (value, 0.7); (drop, 0.47); (variation, 0.22); (date, 2022-06-08)} 
{(company, APPLE); (value, 75.31); (drop, 22.22); (variation, 0.5); (date, 2022-06-08)} 
{(company, AMAZON); (value, 90.51); (drop, 62.68); (variation, 0.82); (date, 2022-06-07)} 
{(company, APPLE); (value, 91.46); (drop, 3.02); (variation, 0.74); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 22.88); (drop, 11.66); (variation, 0.06); (date, 2022-06-09)} 
{(company, APPLE); (value, 42.98); (drop, 28.1); (variation, 0.67); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 10.22); (drop, 7.38); (variation, 0.03); (date, 2022-06-07)} 
{(company, APPLE); (value, 3.95); (drop, 3.95); (variation, 0.41); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 71.4); (drop, 51.52); (variation, 0.79); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 58.81); (drop, 27.37); (variation, 0.48); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 89.67); (drop, 68.32); (variation, 0.48); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 82.0); (drop, 38.64); (variation, 0.27); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 0.08); (drop, 0.04); (variation, 0.27); (date, 2022-06-08)} 
{(company, APPLE); (value, 61.22); (drop, 49.77); (variation, 0.33); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 18.02); (drop, 4.92); (variation, 0.24); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 47.96); (drop, 46.35); (variation, 0.49); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 91.05); (drop, 34.35); (variation, 0.85); (date, 2022-06-08)} 
{(company, APPLE); (value, 87.69); (drop, 80.83); (variation, 0.9); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 85.49); (drop, 64.21); (variation, 0.31); (date, 2022-06-09)} 
{(company, APPLE); (value, 71.46); (drop, 10.44); (variation, 0.27); (date, 2022-06-08)} 
{(company, APPLE); (value, 85.45); (drop, 35.19); (variation, 0.55); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 92.56); (drop, 70.73); (variation, 0.81); (date, 2022-06-09)} 
{(company, APPLE); (value, 60.86); (drop, 41.82); (variation, 0.17); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 48.92); (drop, 24.9); (variation, 0.17); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 17.91); (drop, 7.42); (variation, 0.1); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 86.04); (drop, 25.59); (variation, 0.81); (date, 2022-06-09)} 
{(company, AMAZON); (value, 4.04); (drop, 0.88); (variation, 0.47); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 48.97); (drop, 43.3); (variation, 0.46); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 59.02); (drop, 51.43); (variation, 0.72); (date, 2022-06-09)} 
{(company, APPLE); (value, 96.29); (drop, 69.36); (variation, 0.22); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 45.16); (drop, 44.44); (variation, 0.61); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 17.79); (drop, 4.04); (variation, 0.73); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 0.4); (drop, 0.14); (variation, 0.95); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 83.03); (drop, 14.79); (variation, 0.11); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 3.15); (drop, 0.17); (variation, 0.19); (date, 2022-06-07)} 
{(company, AMAZON); (value, 96.12); (drop, 94.74); (variation, 0.23); (date, 2022-06-09)} 
{(company, AMAZON); (value, 90.71); (drop, 59.39); (variation, 0.26); (date, 2022-06-08)} 
{(company, APPLE); (value, 47.64); (drop, 28.15); (variation, 0.26); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 53.24); (drop, 16.22); (variation, 0.84); (date, 2022-06-09)} 
{(company, APPLE); (value, 92.77); (drop, 35.02); (variation, 0.68); (date, 2022-06-07)} 
{(company, AMAZON); (value, 70.77); (drop, 46.93); (variation, 0.91); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 73.86); (drop, 23.43); (variation, 0.58); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 84.54); (drop, 81.03); (variation, 0.54); (date, 2022-06-09)} 
{(company, APPLE); (value, 60.11); (drop, 57.3); (variation, 0.05); (date, 2022-06-07)} 
{(company, AMAZON); (value, 93.79); (drop, 33.18); (variation, 0.96); (date, 2022-06-07)} 
{(company, APPLE); (value, 36.25); (drop, 8.81); (variation, 0.53); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 87.66); (drop, 22.13); (variation, 0.85); (date, 2022-06-07)} 
{(company, APPLE); (value, 62.31); (drop, 1.82); (variation, 0.73); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 22.58); (drop, 12.53); (variation, 0.0); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 48.93); (drop, 14.22); (variation, 0.76); (date, 2022-06-07)} 
{(company, AMAZON); (value, 50.73); (drop, 17.77); (variation, 0.12); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 49.81); (drop, 48.15); (variation, 0.5); (date, 2022-06-09)} 
{(company, APPLE); (value, 98.28); (drop, 11.84); (variation, 0.91); (date, 2022-06-08)} 
{(company, AMAZON); (value, 18.26); (drop, 16.35); (variation, 0.64); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 12.76); (drop, 10.24); (variation, 0.36); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 0.83); (drop, 0.74); (variation, 0.27); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 90.89); (drop, 7.72); (variation, 0.96); (date, 2022-06-09)} 
{(company, AMAZON); (value, 65.37); (drop, 33.37); (variation, 0.71); (date, 2022-06-07)} 
{(company, AMAZON); (value, 71.63); (drop, 42.4); (variation, 0.54); (date, 2022-06-07)} 
{(company, APPLE); (value, 52.81); (drop, 36.54); (variation, 0.81); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 97.17); (drop, 76.56); (variation, 0.28); (date, 2022-06-09)} 
{(company, AMAZON); (value, 3.8); (drop, 3.27); (variation, 0.74); (date, 2022-06-08)} 
{(company, APPLE); (value, 84.31); (drop, 0.71); (variation, 0.11); (date, 2022-06-07)} 
{(company, AMAZON); (value, 81.72); (drop, 54.26); (variation, 0.03); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 9.13); (drop, 6.42); (variation, 0.95); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 83.81); (drop, 32.81); (variation, 0.84); (date, 2022-06-07)} 
{(company, AMAZON); (value, 45.55); (drop, 21.57); (variation, 0.31); (date, 2022-06-08)} 
{(company, AMAZON); (value, 44.66); (drop, 14.11); (variation, 0.45); (date, 2022-06-07)} 
{(company, APPLE); (value, 59.35); (drop, 2.35); (variation, 0.14); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 40.28); (drop, 36.85); (variation, 0.51); (date, 2022-06-08)} 
{(company, AMAZON); (value, 26.28); (drop, 18.52); (variation, 0.28); (date, 2022-06-07)} 
{(company, AMAZON); (value, 47.44); (drop, 10.78); (variation, 0.18); (date, 2022-06-09)} 
{(company, APPLE); (value, 68.04); (drop, 40.95); (variation, 0.2); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 26.88); (drop, 24.92); (variation, 0.43); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 80.84); (drop, 1.83); (variation, 0.1); (date, 2022-06-08)} 
{(company, AMAZON); (value, 43.7); (drop, 37.16); (variation, 0.75); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 90.62); (drop, 69.17); (variation, 0.75); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 64.81); (drop, 42.87); (variation, 0.57); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 53.44); (drop, 45.65); (variation, 0.38); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 91.71); (drop, 20.36); (variation, 0.47); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 50.7); (drop, 23.26); (variation, 0.84); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 33.34); (drop, 33.12); (variation, 0.3); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 87.71); (drop, 64.34); (variation, 0.21); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 57.21); (drop, 41.37); (variation, 0.0); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 58.59); (drop, 24.58); (variation, 0.93); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 46.54); (drop, 26.56); (variation, 0.75); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 50.72); (drop, 4.05); (variation, 0.91); (date, 2022-06-08)} 
{(company, APPLE); (value, 42.05); (drop, 20.17); (variation, 0.66); (date, 2022-06-09)} 
{(company, APPLE); (value, 63.1); (drop, 24.98); (variation, 0.9); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 84.02); (drop, 29.84); (variation, 0.95); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 55.05); (drop, 18.06); (variation, 0.92); (date, 2022-06-07)} 
{(company, AMAZON); (value, 65.53); (drop, 34.54); (variation, 0.55); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 78.81); (drop, 13.48); (variation, 0.22); (date, 2022-06-08)} 
{(company, AMAZON); (value, 21.33); (drop, 13.03); (variation, 0.93); (date, 2022-06-09)} 
{(company, APPLE); (value, 3.64); (drop, 1.11); (variation, 0.58); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 25.3); (drop, 17.71); (variation, 0.99); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 22.03); (drop, 19.53); (variation, 0.92); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 61.86); (drop, 36.3); (variation, 0.21); (date, 2022-06-09)} 
{(company, APPLE); (value, 94.24); (drop, 14.18); (variation, 0.01); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 1.65); (drop, 0.75); (variation, 0.77); (date, 2022-06-07)} 
{(company, APPLE); (value, 87.43); (drop, 57.24); (variation, 0.38); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 37.43); (drop, 32.5); (variation, 0.84); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 29.7); (drop, 8.08); (variation, 0.87); (date, 2022-06-08)} 
{(company, APPLE); (value, 50.87); (drop, 30.08); (variation, 0.29); (date, 2022-06-07)} 
{(company, APPLE); (value, 1.0); (drop, 0.95); (variation, 0.72); (date, 2022-06-09)} 
{(company, APPLE); (value, 79.58); (drop, 77.38); (variation, 0.07); (date, 2022-06-08)} 
{(company, APPLE); (value, 60.82); (drop, 15.04); (variation, 0.39); (date, 2022-06-07)} 
{(company, APPLE); (value, 3.68); (drop, 1.79); (variation, 0.19); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 1.0); (drop, 0.63); (variation, 0.23); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 81.11); (drop, 3.64); (variation, 0.36); (date, 2022-06-08)} 
{(company, AMAZON); (value, 88.37); (drop, 2.5); (variation, 0.18); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 58.96); (drop, 2.86); (variation, 0.12); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 71.34); (drop, 20.6); (variation, 0.02); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 63.24); (drop, 55.4); (variation, 0.38); (date, 2022-06-09)} 
{(company, APPLE); (value, 16.06); (drop, 1.79); (variation, 0.59); (date, 2022-06-08)} 
{(company, AMAZON); (value, 47.08); (drop, 34.47); (variation, 0.49); (date, 2022-06-08)} 
{(company, APPLE); (value, 85.92); (drop, 24.18); (variation, 0.14); (date, 2022-06-09)} 
{(company, APPLE); (value, 36.38); (drop, 11.77); (variation, 0.44); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 46.14); (drop, 10.21); (variation, 0.34); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 52.74); (drop, 31.88); (variation, 0.16); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 8.02); (drop, 1.44); (variation, 0.47); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 19.76); (drop, 2.08); (variation, 0.99); (date, 2022-06-09)} 
{(company, AMAZON); (value, 62.68); (drop, 60.0); (variation, 0.32); (date, 2022-06-07)} 
{(company, APPLE); (value, 2.25); (drop, 1.34); (variation, 0.78); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 28.88); (drop, 24.74); (variation, 0.31); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 51.76); (drop, 41.53); (variation, 0.01); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 44.74); (drop, 15.43); (variation, 0.34); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 64.01); (drop, 25.07); (variation, 0.3); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 60.08); (drop, 30.07); (variation, 0.27); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 40.45); (drop, 16.68); (variation, 0.21); (date, 2022-06-09)} 
{(company, AMAZON); (value, 84.34); (drop, 21.37); (variation, 0.83); (date, 2022-06-08)} 
{(company, APPLE); (value, 11.24); (drop, 4.43); (variation, 0.18); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 15.3); (drop, 1.41); (variation, 0.98); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 41.03); (drop, 19.94); (variation, 0.21); (date, 2022-06-09)} 
{(company, AMAZON); (value, 63.47); (drop, 47.73); (variation, 0.94); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 92.68); (drop, 18.41); (variation, 0.72); (date, 2022-06-07)} 
{(company, APPLE); (value, 11.66); (drop, 0.16); (variation, 0.77); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 0.55); (drop, 0.27); (variation, 0.93); (date, 2022-06-08)} 
{(company, AMAZON); (value, 34.34); (drop, 2.58); (variation, 0.84); (date, 2022-06-09)} 
{(company, APPLE); (value, 34.82); (drop, 1.9); (variation, 0.54); (date, 2022-06-07)} 
{(company, APPLE); (value, 85.6); (drop, 35.27); (variation, 0.36); (date, 2022-06-07)} 
{(company, APPLE); (value, 32.69); (drop, 23.32); (variation, 0.73); (date, 2022-06-08)} 
{(company, AMAZON); (value, 81.54); (drop, 37.75); (variation, 0.38); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 9.65); (drop, 8.7); (variation, 0.6); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 83.74); (drop, 4.9); (variation, 0.34); (date, 2022-06-07)} 
{(company, AMAZON); (value, 8.03); (drop, 5.11); (variation, 0.27); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 57.68); (drop, 36.23); (variation, 0.37); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 88.14); (drop, 15.02); (variation, 0.93); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 48.28); (drop, 3.68); (variation, 0.46); (date, 2022-06-08)} 
{(company, AMAZON); (value, 5.32); (drop, 4.68); (variation, 0.8); (date, 2022-06-08)} 
{(company, AMAZON); (value, 33.19); (drop, 15.0); (variation, 0.57); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 22.12); (drop, 12.98); (variation, 0.45); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 46.47); (drop, 37.62); (variation, 0.96); (date, 2022-06-07)} 
{(company, AMAZON); (value, 31.19); (drop, 20.64); (variation, 0.31); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 90.97); (drop, 6.02); (variation, 0.7); (date, 2022-06-07)} 
{(company, AMAZON); (value, 59.46); (drop, 20.01); (variation, 0.6); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 85.42); (drop, 22.47); (variation, 0.03); (date, 2022-06-09)} 
{(company, APPLE); (value, 2.65); (drop, 1.03); (variation, 0.78); (date, 2022-06-07)} 
{(company, APPLE); (value, 7.03); (drop, 1.49); (variation, 0.3); (date, 2022-06-07)} 
{(company, AMAZON); (value, 68.67); (drop, 3.72); (variation, 0.31); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 29.82); (drop, 26.66); (variation, 0.64); (date, 2022-06-08)} 
{(company, AMAZON); (value, 96.92); (drop, 57.73); (variation, 0.76); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 66.55); (drop, 30.77); (variation, 0.34); (date, 2022-06-08)} 
{(company, APPLE); (value, 91.88); (drop, 7.54); (variation, 0.2); (date, 2022-06-08)} 
{(company, AMAZON); (value, 89.26); (drop, 79.98); (variation, 0.58); (date, 2022-06-07)} 
{(company, APPLE); (value, 13.37); (drop, 12.58); (variation, 0.28); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 71.57); (drop, 0.5); (variation, 0.56); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 39.16); (drop, 4.98); (variation, 0.54); (date, 2022-06-08)} 
{(company, APPLE); (value, 34.18); (drop, 18.22); (variation, 0.9); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 96.38); (drop, 36.14); (variation, 0.87); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 51.3); (drop, 25.27); (variation, 0.51); (date, 2022-06-07)} 
{(company, AMAZON); (value, 3.32); (drop, 3.31); (variation, 0.94); (date, 2022-06-09)} 
{(company, AMAZON); (value, 18.72); (drop, 2.78); (variation, 0.26); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 26.18); (drop, 13.45); (variation, 0.22); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 11.47); (drop, 3.04); (variation, 0.54); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 2.04); (drop, 0.5); (variation, 0.65); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 53.5); (drop, 24.25); (variation, 0.4); (date, 2022-06-07)} 
{(company, GOOGLE); (value, 65.8); (drop, 55.25); (variation, 0.94); (date, 2022-06-07)} 
{(company, AMAZON); (value, 76.65); (drop, 5.16); (variation, 0.57); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 24.25); (drop, 18.67); (variation, 0.01); (date, 2022-06-07)} 
{(company, APPLE); (value, 61.55); (drop, 53.78); (variation, 0.86); (date, 2022-06-07)} 
{(company, APPLE); (value, 30.42); (drop, 23.59); (variation, 0.73); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 33.15); (drop, 3.95); (variation, 0.93); (date, 2022-06-07)} 
{(company, AMAZON); (value, 67.78); (drop, 17.47); (variation, 0.2); (date, 2022-06-07)} 
{(company, APPLE); (value, 31.61); (drop, 19.73); (variation, 0.47); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 24.12); (drop, 4.14); (variation, 0.77); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 63.72); (drop, 50.18); (variation, 0.77); (date, 2022-06-08)} 
{(company, APPLE); (value, 46.35); (drop, 36.51); (variation, 0.58); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 31.94); (drop, 23.98); (variation, 0.5); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 26.79); (drop, 2.29); (variation, 0.03); (date, 2022-06-09)} 
{(company, AMAZON); (value, 44.79); (drop, 4.04); (variation, 0.16); (date, 2022-06-09)} 
{(company, AMAZON); (value, 23.59); (drop, 0.42); (variation, 0.45); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 77.21); (drop, 30.71); (variation, 0.42); (date, 2022-06-07)} 
{(company, APPLE); (value, 48.35); (drop, 12.87); (variation, 0.19); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 17.48); (drop, 12.41); (variation, 0.39); (date, 2022-06-08)} 
{(company, AMAZON); (value, 98.52); (drop, 78.61); (variation, 0.36); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 23.67); (drop, 16.39); (variation, 0.33); (date, 2022-06-08)} 
{(company, APPLE); (value, 41.55); (drop, 33.65); (variation, 0.56); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 33.78); (drop, 12.59); (variation, 0.62); (date, 2022-06-08)} 
{(company, AMAZON); (value, 39.5); (drop, 24.1); (variation, 0.54); (date, 2022-06-09)} 
{(company, APPLE); (value, 64.46); (drop, 56.45); (variation, 0.95); (date, 2022-06-09)} 
{(company, MICROSOFT); (value, 50.92); (drop, 25.49); (variation, 0.49); (date, 2022-06-07)} 
{(company, AMAZON); (value, 55.21); (drop, 26.92); (variation, 0.53); (date, 2022-06-09)} 
{(company, APPLE); (value, 99.36); (drop, 71.43); (variation, 0.08); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 77.05); (drop, 3.27); (variation, 0.23); (date, 2022-06-07)} 
{(company, AMAZON); (value, 0.07); (drop, 0.02); (variation, 0.48); (date, 2022-06-09)} 
{(company, AMAZON); (value, 54.46); (drop, 7.64); (variation, 0.27); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 70.88); (drop, 23.07); (variation, 0.63); (date, 2022-06-08)} 
{(company, AMAZON); (value, 44.72); (drop, 12.78); (variation, 0.92); (date, 2022-06-09)} 
{(company, AMAZON); (value, 90.62); (drop, 83.38); (variation, 0.13); (date, 2022-06-08)} 
{(company, MICROSOFT); (value, 47.69); (drop, 23.88); (variation, 0.85); (date, 2022-06-07)} 
{(company, MICROSOFT); (value, 76.64); (drop, 17.01); (variation, 0.91); (date, 2022-06-09)} 
{(company, AMAZON); (value, 1.85); (drop, 0.52); (variation, 0.24); (date, 2022-06-07)} 
{(company, AMAZON); (value, 13.68); (drop, 8.97); (variation, 0.78); (date, 2022-06-09)} 
{(company, GOOGLE); (value, 1.02); (drop, 0.69); (variation, 0.07); (date, 2022-06-08)} 
{(company, GOOGLE); (value, 66.32); (drop, 26.85); (variation, 0.9); (date, 2022-06-07)} 
